Number of training circuits: 6   Number of validation circuits: 18   Number of test circuits: 19   Number of parameters in model: 130
Epoch: 1800   train/loss: 0.2428   valid/loss: 27.1867   train/acc: 1.0   valid/acc: 0.3778
Epoch: 2000   train/loss: 0.5057   valid/loss: 27.155   train/acc: 1.0   valid/acc: 0.3778
Epoch: 2200   train/loss: 0.4489   valid/loss: 27.8442   train/acc: 1.0   valid/acc: 0.3778
Epoch: 2400   train/loss: 0.2405   valid/loss: 27.4054   train/acc: 1.0   valid/acc: 0.3778
Epoch: 2600   train/loss: 0.2522   valid/loss: 28.3843   train/acc: 1.0   valid/acc: 0.3778
Epoch: 2800   train/loss: 0.3446   valid/loss: 27.3485   train/acc: 1.0   valid/acc: 0.3778
Epoch: 3000   train/loss: 0.3976   valid/loss: 28.5703   train/acc: 1.0   valid/acc: 0.3778
Epoch: 3200   train/loss: 0.2775   valid/loss: 28.2514   train/acc: 1.0   valid/acc: 0.3778
Epoch: 3400   train/loss: 0.3714   valid/loss: 28.6775   train/acc: 1.0   valid/acc: 0.3778
Epoch: 3600   train/loss: 0.2277   valid/loss: 28.4166   train/acc: 1.0   valid/acc: 0.3778
Epoch: 3800   train/loss: 0.3481   valid/loss: 28.5633   train/acc: 1.0   valid/acc: 0.3778
Epoch: 4000   train/loss: 0.3549   valid/loss: 28.772   train/acc: 1.0   valid/acc: 0.3778
Test accuracy: 0.21428571428571427
Number of training circuits: 11   Number of validation circuits: 47   Number of test circuits: 46   Number of parameters in model: 169
Epoch: 200   train/loss: 0.4669   valid/loss: 24.8309   train/acc: 1.0   valid/acc: 0.383
Epoch: 400   train/loss: 0.4594   valid/loss: 23.9644   train/acc: 1.0   valid/acc: 0.383
Epoch: 600   train/loss: 0.32   valid/loss: 25.5212   train/acc: 1.0   valid/acc: 0.383
Epoch: 800   train/loss: 0.3683   valid/loss: 25.8448   train/acc: 1.0   valid/acc: 0.383
Epoch: 1000   train/loss: 0.2764   valid/loss: 26.9635   train/acc: 1.0   valid/acc: 0.383
Epoch: 1200   train/loss: 0.3382   valid/loss: 26.2717   train/acc: 1.0   valid/acc: 0.383
